# t,x,y,z,vx,vy,vz,ax,ay,az
15.460000,-51.233658,49.984779,0.000000,-10.316858,-0.254627,0.000000,0.052555,-2.129400,0.000000
15.480000,-51.439985,49.979260,0.000000,-10.329047,-0.297597,0.000000,0.061503,-2.134670,0.000000
15.500000,-51.646553,49.972881,0.000000,-10.341055,-0.340727,0.000000,0.070508,-2.139909,0.000000
15.520000,-51.853359,49.965639,0.000000,-10.352880,-0.384016,0.000000,0.079568,-2.145117,0.000000
15.540000,-52.060400,49.957529,0.000000,-10.364522,-0.427464,0.000000,0.088685,-2.150293,0.000000
15.560000,-52.267672,49.948550,0.000000,-10.375979,-0.471071,0.000000,0.097857,-2.155437,0.000000
15.580000,-52.475172,49.938698,0.000000,-10.387249,-0.514836,0.000000,0.107086,-2.160548,0.000000
15.600000,-52.682895,49.927969,0.000000,-10.398332,-0.558758,0.000000,0.116371,-2.165626,0.000000
15.620000,-52.890837,49.916361,0.000000,-10.409225,-0.602836,0.000000,0.125711,-2.170670,0.000000
15.640000,-53.098996,49.903870,0.000000,-10.419928,-0.647070,0.000000,0.135108,-2.175681,0.000000
15.660000,-53.307367,49.890493,0.000000,-10.430439,-0.691460,0.000000,0.144561,-2.180657,0.000000
15.680000,-53.515946,49.876228,0.000000,-10.440757,-0.736005,0.000000,0.154070,-2.185598,0.000000
15.700000,-53.724730,49.861071,0.000000,-10.450880,-0.780703,0.000000,0.163635,-2.190505,0.000000
15.720000,-53.933714,49.845019,0.000000,-10.460808,-0.825556,0.000000,0.173257,-2.195375,0.000000
15.740000,-54.142895,49.828069,0.000000,-10.470538,-0.870560,0.000000,0.182934,-2.200209,0.000000
15.760000,-54.352269,49.810217,0.000000,-10.480070,-0.915717,0.000000,0.192667,-2.205007,0.000000
15.780000,-54.561831,49.791462,0.000000,-10.489401,-0.961026,0.000000,0.202456,-2.209767,0.000000
15.800000,-54.771578,49.771800,0.000000,-10.498532,-1.006485,0.000000,0.212301,-2.214490,0.000000
15.820000,-54.981505,49.751227,0.000000,-10.507459,-1.052094,0.000000,0.222202,-2.219175,0.000000
15.840000,-55.191610,49.729742,0.000000,-10.516183,-1.097852,0.000000,0.232159,-2.223822,0.000000
15.860000,-55.401886,49.707340,0.000000,-10.524701,-1.143759,0.000000,0.242172,-2.228430,0.000000
15.880000,-55.612331,49.684019,0.000000,-10.533012,-1.189814,0.000000,0.252241,-2.232999,0.000000
15.900000,-55.822940,49.659776,0.000000,-10.541115,-1.236016,0.000000,0.262365,-2.237527,0.000000
15.920000,-56.033709,49.634608,0.000000,-10.549009,-1.282364,0.000000,0.272545,-2.242016,0.000000
15.940000,-56.244634,49.608513,0.000000,-10.556692,-1.328858,0.000000,0.282781,-2.246464,0.000000
15.960000,-56.455711,49.581486,0.000000,-10.564162,-1.375497,0.000000,0.293073,-2.250871,0.000000
15.980000,-56.666935,49.553526,0.000000,-10.571419,-1.422279,0.000000,0.303420,-2.255236,0.000000
16.000000,-56.878302,49.524630,0.000000,-10.578461,-1.469205,0.000000,0.313822,-2.259559,0.000000
16.020000,-57.089808,49.494794,0.000000,-10.585287,-1.516274,0.000000,0.324280,-2.263840,0.000000
16.040000,-57.301448,49.464016,0.000000,-10.591895,-1.563483,0.000000,0.334794,-2.268078,0.000000
16.060000,-57.513218,49.432293,0.000000,-10.598284,-1.610834,0.000000,0.345363,-2.272272,0.000000
16.080000,-57.725114,49.399622,0.000000,-10.604452,-1.658325,0.000000,0.355987,-2.276422,0.000000
16.100000,-57.937132,49.366000,0.000000,-10.610399,-1.705954,0.000000,0.366666,-2.280528,0.000000
16.120000,-58.149266,49.331425,0.000000,-10.616123,-1.753722,0.000000,0.377401,-2.284590,0.000000
16.140000,-58.361512,49.295894,0.000000,-10.621622,-1.801627,0.000000,0.388191,-2.288605,0.000000
16.160000,-58.573866,49.259403,0.000000,-10.626895,-1.849669,0.000000,0.399035,-2.292576,0.000000
16.180000,-58.786324,49.221952,0.000000,-10.631942,-1.897846,0.000000,0.409935,-2.296499,0.000000
16.200000,-58.998880,49.183535,0.000000,-10.636759,-1.946158,0.000000,0.420889,-2.300376,0.000000
16.220000,-59.211530,49.144152,0.000000,-10.641347,-1.994603,0.000000,0.431898,-2.304206,0.000000
16.240000,-59.424270,49.103800,0.000000,-10.645704,-2.043182,0.000000,0.442962,-2.307989,0.000000
16.260000,-59.637095,49.062475,0.000000,-10.649828,-2.091892,0.000000,0.454080,-2.311723,0.000000
16.280000,-59.850000,49.020174,0.000000,-10.653718,-2.140733,0.000000,0.465253,-2.315408,0.000000
16.300000,-60.062980,48.976897,0.000000,-10.657373,-2.189705,0.000000,0.476480,-2.319044,0.000000
16.320000,-60.276032,48.932639,0.000000,-10.660791,-2.238805,0.000000,0.487761,-2.322631,0.000000
16.340000,-60.489150,48.887399,0.000000,-10.663971,-2.288033,0.000000,0.499096,-2.326168,0.000000
16.360000,-60.702328,48.841173,0.000000,-10.666912,-2.337389,0.000000,0.510486,-2.329654,0.000000
16.380000,-60.915564,48.793959,0.000000,-10.669612,-2.386870,0.000000,0.521929,-2.333089,0.000000
16.400000,-61.128851,48.745755,0.000000,-10.672071,-2.436476,0.000000,0.533426,-2.336472,0.000000
16.420000,-61.342185,48.696559,0.000000,-10.674286,-2.486207,0.000000,0.544977,-2.339803,0.000000
16.440000,-61.555561,48.646367,0.000000,-10.676256,-2.536060,0.000000,0.556581,-2.343082,0.000000
16.460000,-61.768974,48.595177,0.000000,-10.677980,-2.586036,0.000000,0.568238,-2.346308,0.000000
16.480000,-61.982420,48.542987,0.000000,-10.679457,-2.636132,0.000000,0.579949,-2.349481,0.000000
16.500000,-62.195892,48.489795,0.000000,-10.680686,-2.686348,0.000000,0.591713,-2.352599,0.000000
16.520000,-62.409387,48.435598,0.000000,-10.681664,-2.736683,0.000000,0.603530,-2.355663,0.000000
16.540000,-62.622899,48.380393,0.000000,-10.682391,-2.787136,0.000000,0.615400,-2.358672,0.000000
16.560000,-62.836423,48.324179,0.000000,-10.682865,-2.837705,0.000000,0.627322,-2.361625,0.000000
16.580000,-63.049954,48.266953,0.000000,-10.683085,-2.888390,0.000000,0.639297,-2.364523,0.000000
16.600000,-63.263487,48.208712,0.000000,-10.683051,-2.939189,0.000000,0.651324,-2.367364,0.000000
16.620000,-63.477017,48.149455,0.000000,-10.682759,-2.990101,0.000000,0.663404,-2.370148,0.000000
16.640000,-63.690539,48.089179,0.000000,-10.682210,-3.041125,0.000000,0.675535,-2.372875,0.000000
16.660000,-63.904047,48.027882,0.000000,-10.681401,-3.092260,0.000000,0.687719,-2.375544,0.000000
16.680000,-64.117537,47.965562,0.000000,-10.680332,-3.143505,0.000000,0.699954,-2.378154,0.000000
16.700000,-64.331003,47.902217,0.000000,-10.679001,-3.194858,0.000000,0.712240,-2.380705,0.000000
16.720000,-64.544440,47.837844,0.000000,-10.677407,-3.246319,0.000000,0.724578,-2.383197,0.000000
16.740000,-64.757842,47.772441,0.000000,-10.675548,-3.297886,0.000000,0.736968,-2.385629,0.000000
16.760000,-64.971205,47.706006,0.000000,-10.673424,-3.349558,0.000000,0.749408,-2.388001,0.000000
16.780000,-65.184523,47.638538,0.000000,-10.671032,-3.401333,0.000000,0.761899,-2.390311,0.000000
16.800000,-65.397791,47.570033,0.000000,-10.668373,-3.453211,0.000000,0.774440,-2.392560,0.000000
16.820000,-65.611002,47.500491,0.000000,-10.665443,-3.505190,0.000000,0.787032,-2.394748,0.000000
16.840000,-65.824153,47.429908,0.000000,-10.662243,-3.557270,0.000000,0.799674,-2.396872,0.000000
16.860000,-66.037237,47.358284,0.000000,-10.658771,-3.609448,0.000000,0.812366,-2.398934,0.000000
16.880000,-66.250250,47.285615,0.000000,-10.655025,-3.661723,0.000000,0.825108,-2.400932,0.000000
16.900000,-66.463184,47.211901,0.000000,-10.651005,-3.714094,0.000000,0.837900,-2.402867,0.000000
16.920000,-66.676036,47.137138,0.000000,-10.646708,-3.766561,0.000000,0.850741,-2.404737,0.000000
16.940000,-66.888799,47.061327,0.000000,-10.642135,-3.819121,0.000000,0.863630,-2.406541,0.000000
16.960000,-67.101469,46.984463,0.000000,-10.637282,-3.871773,0.000000,0.876569,-2.408281,0.000000
16.980000,-67.314038,46.906546,0.000000,-10.632150,-3.924515,0.000000,0.889557,-2.409954,0.000000
17.000000,-67.526503,46.827574,0.000000,-10.626738,-3.977348,0.000000,0.902593,-2.411561,0.000000
17.020000,-67.738856,46.747545,0.000000,-10.621042,-4.030268,0.000000,0.915677,-2.413101,0.000000
17.040000,-67.951093,46.666457,0.000000,-10.615064,-4.083275,0.000000,0.928809,-2.414573,0.000000
17.060000,-68.163208,46.584309,0.000000,-10.608800,-4.136368,0.000000,0.941989,-2.415977,0.000000
17.080000,-68.375195,46.501099,0.000000,-10.602251,-4.189544,0.000000,0.955216,-2.417313,0.000000
17.100000,-68.587048,46.416825,0.000000,-10.595414,-4.242803,0.000000,0.968491,-2.418580,0.000000
17.120000,-68.798762,46.331486,0.000000,-10.588289,-4.296144,0.000000,0.981812,-2.419777,0.000000
17.140000,-69.010331,46.245079,0.000000,-10.580874,-4.349564,0.000000,0.995180,-2.420904,0.000000
17.160000,-69.221748,46.157604,0.000000,-10.573168,-4.403062,0.000000,1.008595,-2.421960,0.000000
17.180000,-69.433009,46.069059,0.000000,-10.565171,-4.456637,0.000000,1.022055,-2.422946,0.000000
17.200000,-69.644107,45.979442,0.000000,-10.556880,-4.510287,0.000000,1.035562,-2.423860,0.000000
17.220000,-69.855037,45.888751,0.000000,-10.548294,-4.564011,0.000000,1.049114,-2.424701,0.000000
17.240000,-70.065792,45.796986,0.000000,-10.539413,-4.617808,0.000000,1.062711,-2.425470,0.000000
17.260000,-70.276367,45.704146,0.000000,-10.530235,-4.671675,0.000000,1.076354,-2.426166,0.000000
17.280000,-70.486756,45.610227,0.000000,-10.520759,-4.725612,0.000000,1.090041,-2.426788,0.000000
17.300000,-70.696953,45.515230,0.000000,-10.510984,-4.779616,0.000000,1.103773,-2.427337,0.000000
17.320000,-70.906951,45.419152,0.000000,-10.500908,-4.833687,0.000000,1.117548,-2.427810,0.000000
17.340000,-71.116745,45.321994,0.000000,-10.490531,-4.887822,0.000000,1.131368,-2.428208,0.000000
17.360000,-71.326328,45.223752,0.000000,-10.479851,-4.942021,0.000000,1.145231,-2.428531,0.000000
17.380000,-71.535695,45.124426,0.000000,-10.468867,-4.996281,0.000000,1.159137,-2.428777,0.000000
17.400000,-71.744840,45.024015,0.000000,-10.457578,-5.050602,0.000000,1.173086,-2.428947,0.000000
17.420000,-71.953756,44.922518,0.000000,-10.445983,-5.104980,0.000000,1.187078,-2.429039,0.000000
17.440000,-72.162438,44.819932,0.000000,-10.434080,-5.159416,0.000000,1.201112,-2.429054,0.000000
17.460000,-72.370879,44.716259,0.000000,-10.421869,-5.213906,0.000000,1.215188,-2.428990,0.000000
17.480000,-72.579072,44.611495,0.000000,-10.409349,-5.268450,0.000000,1.229305,-2.428848,0.000000
17.500000,-72.787012,44.505641,0.000000,-10.396518,-5.323046,0.000000,1.243464,-2.428627,0.000000
17.520000,-72.994693,44.398695,0.000000,-10.383375,-5.377692,0.000000,1.257663,-2.428325,0.000000
17.540000,-73.202109,44.290655,0.000000,-10.369919,-5.432387,0.000000,1.271903,-2.427944,0.000000
17.560000,-73.409252,44.181522,0.000000,-10.356149,-5.487129,0.000000,1.286183,-2.427481,0.000000
17.580000,-73.616117,44.071295,0.000000,-10.342064,-5.541915,0.000000,1.300503,-2.426938,0.000000
17.600000,-73.822697,43.959972,0.000000,-10.327663,-5.596746,0.000000,1.314862,-2.426312,0.000000
17.620000,-74.028987,43.847552,0.000000,-10.312944,-5.651618,0.000000,1.329260,-2.425604,0.000000
17.640000,-74.234979,43.734035,0.000000,-10.297907,-5.706530,0.000000,1.343698,-2.424814,0.000000
17.660000,-74.440668,43.619420,0.000000,-10.282551,-5.761480,0.000000,1.358173,-2.423940,0.000000
17.680000,-74.646046,43.503706,0.000000,-10.266875,-5.816467,0.000000,1.372686,-2.422982,0.000000
17.700000,-74.851108,43.386892,0.000000,-10.250876,-5.871489,0.000000,1.387237,-2.421940,0.000000
17.720000,-75.055848,43.268978,0.000000,-10.234556,-5.926543,0.000000,1.401825,-2.420814,0.000000
17.740000,-75.260258,43.149964,0.000000,-10.217911,-5.981629,0.000000,1.416450,-2.419601,0.000000
17.760000,-75.464332,43.029848,0.000000,-10.200943,-6.036744,0.000000,1.431111,-2.418303,0.000000
17.780000,-75.668064,42.908630,0.000000,-10.183648,-6.091887,0.000000,1.445808,-2.416919,0.000000
17.800000,-75.871447,42.786309,0.000000,-10.166027,-6.147056,0.000000,1.460540,-2.415448,0.000000
17.820000,-76.074475,42.662885,0.000000,-10.148078,-6.202248,0.000000,1.475308,-2.413890,0.000000
17.840000,-76.277140,42.538358,0.000000,-10.129801,-6.257463,0.000000,1.490111,-2.412243,0.000000
17.860000,-76.479438,42.412727,0.000000,-10.111194,-6.312698,0.000000,1.504947,-2.410509,0.000000
17.880000,-76.681360,42.285991,0.000000,-10.092257,-6.367951,0.000000,1.519818,-2.408685,0.000000
17.900000,-76.882900,42.158151,0.000000,-10.072988,-6.423221,0.000000,1.534722,-2.406772,0.000000
17.920000,-77.084052,42.029206,0.000000,-10.053386,-6.478505,0.000000,1.549658,-2.404770,0.000000
17.940000,-77.284809,41.899155,0.000000,-10.033451,-6.533802,0.000000,1.564628,-2.402677,0.000000
17.960000,-77.485164,41.767999,0.000000,-10.013182,-6.589110,0.000000,1.579629,-2.400493,0.000000
17.980000,-77.685111,41.635737,0.000000,-9.992577,-6.644427,0.000000,1.594662,-2.398218,0.000000
18.000000,-77.884643,41.502369,0.000000,-9.971636,-6.699750,0.000000,1.609727,-2.395852,0.000000
18.020000,-78.083753,41.367896,0.000000,-9.950358,-6.755079,0.000000,1.624822,-2.393393,0.000000
18.040000,-78.282435,41.232316,0.000000,-9.928742,-6.810410,0.000000,1.639947,-2.390841,0.000000
18.060000,-78.480681,41.095630,0.000000,-9.906787,-6.865743,0.000000,1.655102,-2.388196,0.000000
18.080000,-78.678485,40.957838,0.000000,-9.884492,-6.921074,0.000000,1.670286,-2.385457,0.000000
18.100000,-78.875840,40.818940,0.000000,-9.861856,-6.976403,0.000000,1.685499,-2.382624,0.000000
18.120000,-79.072739,40.678936,0.000000,-9.838879,-7.031726,0.000000,1.700740,-2.379697,0.000000
18.140000,-79.269176,40.537826,0.000000,-9.815559,-7.087043,0.000000,1.716009,-2.376674,0.000000
18.160000,-79.465143,40.395611,0.000000,-9.791896,-7.142351,0.000000,1.731306,-2.373556,0.000000
18.180000,-79.660634,40.252289,0.000000,-9.767889,-7.197647,0.000000,1.746629,-2.370341,0.000000
18.200000,-79.855641,40.107863,0.000000,-9.743537,-7.252930,0.000000,1.761979,-2.367030,0.000000
18.220000,-80.050159,39.962332,0.000000,-9.718839,-7.308199,0.000000,1.777354,-2.363622,0.000000
18.240000,-80.244179,39.815695,0.000000,-9.693795,-7.363450,0.000000,1.792755,-2.360116,0.000000
18.260000,-80.437696,39.667955,0.000000,-9.668403,-7.418681,0.000000,1.808180,-2.356512,0.000000
18.280000,-80.630702,39.519111,0.000000,-9.642663,-7.473891,0.000000,1.823629,-2.352810,0.000000
18.300000,-80.823190,39.369163,0.000000,-9.616574,-7.529078,0.000000,1.839103,-2.349009,0.000000
18.320000,-81.015152,39.218112,0.000000,-9.590136,-7.584239,0.000000,1.854599,-2.345108,0.000000
18.340000,-81.206583,39.065959,0.000000,-9.563347,-7.639372,0.000000,1.870118,-2.341107,0.000000
18.360000,-81.397476,38.912704,0.000000,-9.536207,-7.694475,0.000000,1.885659,-2.337006,0.000000
18.380000,-81.587822,38.758348,0.000000,-9.508715,-7.749546,0.000000,1.901222,-2.332805,0.000000
18.400000,-81.777615,38.602891,0.000000,-9.480870,-7.804582,0.000000,1.916805,-2.328502,0.000000
18.420000,-81.966848,38.446334,0.000000,-9.452672,-7.859582,0.000000,1.932409,-2.324097,0.000000
18.440000,-82.155515,38.288678,0.000000,-9.424120,-7.914544,0.000000,1.948033,-2.319590,0.000000
18.460000,-82.343607,38.129924,0.000000,-9.395213,-7.969465,0.000000,1.963676,-2.314981,0.000000
18.480000,-82.531117,37.970072,0.000000,-9.365951,-8.024342,0.000000,1.979338,-2.310268,0.000000
18.500000,-82.718040,37.809124,0.000000,-9.336333,-8.079175,0.000000,1.995018,-2.305452,0.000000
18.520000,-82.904367,37.647080,0.000000,-9.306358,-8.133959,0.000000,2.010715,-2.300532,0.000000
18.540000,-83.090091,37.483942,0.000000,-9.276026,-8.188695,0.000000,2.026429,-2.295507,0.000000
18.560000,-83.275205,37.319709,0.000000,-9.245336,-8.243378,0.000000,2.042159,-2.290378,0.000000
18.580000,-83.459703,37.154384,0.000000,-9.214287,-8.298006,0.000000,2.057906,-2.285143,0.000000
18.600000,-83.643576,36.987968,0.000000,-9.182879,-8.352579,0.000000,2.073667,-2.279803,0.000000
18.620000,-83.826818,36.820461,0.000000,-9.151112,-8.407092,0.000000,2.089443,-2.274356,0.000000
18.640000,-84.009422,36.651865,0.000000,-9.118984,-8.461544,0.000000,2.105232,-2.268803,0.000000
18.660000,-84.191380,36.482181,0.000000,-9.086495,-8.515933,0.000000,2.121035,-2.263143,0.000000
18.680000,-84.372685,36.311411,0.000000,-9.053645,-8.570256,0.000000,2.136851,-2.257375,0.000000
18.700000,-84.553330,36.139555,0.000000,-9.020433,-8.624511,0.000000,2.152678,-2.251500,0.000000
18.720000,-84.733307,35.966615,0.000000,-8.986858,-8.678696,0.000000,2.168517,-2.245516,0.000000
18.740000,-84.912610,35.792593,0.000000,-8.952920,-8.732807,0.000000,2.184366,-2.239424,0.000000
18.760000,-85.091231,35.617489,0.000000,-8.918619,-8.786844,0.000000,2.200226,-2.233222,0.000000
18.780000,-85.269162,35.441306,0.000000,-8.883954,-8.840803,0.000000,2.216095,-2.226911,0.000000
18.800000,-85.446397,35.264046,0.000000,-8.848925,-8.894683,0.000000,2.231972,-2.220490,0.000000
18.820000,-85.622929,35.085709,0.000000,-8.813530,-8.948480,0.000000,2.247858,-2.213959,0.000000
18.840000,-85.798749,34.906297,0.000000,-8.777770,-9.002192,0.000000,2.263751,-2.207317,0.000000
18.860000,-85.973851,34.725813,0.000000,-8.741645,-9.055817,0.000000,2.279651,-2.200563,0.000000
18.880000,-86.148227,34.544257,0.000000,-8.705153,-9.109353,0.000000,2.295557,-2.193698,0.000000
18.900000,-86.321870,34.361632,0.000000,-8.668294,-9.162797,0.000000,2.311468,-2.186722,0.000000
18.920000,-86.494773,34.177939,0.000000,-8.631069,-9.216147,0.000000,2.327384,-2.179633,0.000000
18.940000,-86.666928,33.993181,0.000000,-8.593476,-9.269399,0.000000,2.343304,-2.172431,0.000000
18.960000,-86.838328,33.807360,0.000000,-8.555516,-9.322553,0.000000,2.359227,-2.165116,0.000000
18.980000,-87.008966,33.620476,0.000000,-8.517187,-9.375605,0.000000,2.375153,-2.157687,0.000000
19.000000,-87.178834,33.432533,0.000000,-8.478490,-9.428552,0.000000,2.391081,-2.150145,0.000000
19.020000,-87.347925,33.243533,0.000000,-8.439425,-9.481393,0.000000,2.407010,-2.142489,0.000000
19.040000,-87.516231,33.053478,0.000000,-8.399990,-9.534125,0.000000,2.422939,-2.134718,0.000000
19.060000,-87.683746,32.862369,0.000000,-8.360187,-9.586745,0.000000,2.438868,-2.126831,0.000000
19.080000,-87.850461,32.670210,0.000000,-8.320013,-9.639251,0.000000,2.454796,-2.118830,0.000000
19.100000,-88.016370,32.477002,0.000000,-8.279470,-9.691640,0.000000,2.470722,-2.110713,0.000000
19.120000,-88.181464,32.282748,0.000000,-8.238557,-9.743910,0.000000,2.486646,-2.102480,0.000000
19.140000,-88.345737,32.087450,0.000000,-8.197274,-9.796058,0.000000,2.502566,-2.094130,0.000000
19.160000,-88.509182,31.891111,0.000000,-8.155620,-9.848081,0.000000,2.518483,-2.085664,0.000000
19.180000,-88.671790,31.693733,0.000000,-8.113596,-9.899978,0.000000,2.534394,-2.077080,0.000000
19.200000,-88.833554,31.495319,0.000000,-8.071200,-9.951745,0.000000,2.550301,-2.068380,0.000000
19.220000,-88.994467,31.295871,0.000000,-8.028434,-10.003381,0.000000,2.566201,-2.059561,0.000000
19.240000,-89.154522,31.095392,0.000000,-7.985297,-10.054881,0.000000,2.582093,-2.050624,0.000000
19.260000,-89.313711,30.893885,0.000000,-7.941788,-10.106245,0.000000,2.597979,-2.041569,0.000000
19.280000,-89.472026,30.691353,0.000000,-7.897908,-10.157468,0.000000,2.613855,-2.032395,0.000000
19.300000,-89.629461,30.487798,0.000000,-7.853657,-10.208549,0.000000,2.629722,-2.023102,0.000000
19.320000,-89.786007,30.283223,0.000000,-7.809034,-10.259485,0.000000,2.645579,-2.013690,0.000000
19.340000,-89.941658,30.077632,0.000000,-7.764039,-10.310273,0.000000,2.661425,-2.004157,0.000000
19.360000,-90.096406,29.871026,0.000000,-7.718673,-10.360911,0.000000,2.677259,-1.994505,0.000000
19.380000,-90.250243,29.663410,0.000000,-7.672935,-10.411396,0.000000,2.693081,-1.984733,0.000000
19.400000,-90.403163,29.454786,0.000000,-7.626826,-10.461726,0.000000,2.708889,-1.974839,0.000000
19.420000,-90.555157,29.245158,0.000000,-7.580345,-10.511897,0.000000,2.724684,-1.964825,0.000000
19.440000,-90.706218,29.034528,0.000000,-7.533492,-10.561907,0.000000,2.740463,-1.954690,0.000000
19.460000,-90.856339,28.822900,0.000000,-7.486268,-10.611753,0.000000,2.756226,-1.944433,0.000000
19.480000,-91.005513,28.610277,0.000000,-7.438672,-10.661433,0.000000,2.771973,-1.934055,0.000000
19.500000,-91.153731,28.396662,0.000000,-7.390705,-10.710944,0.000000,2.787702,-1.923554,0.000000
19.520000,-91.300987,28.182060,0.000000,-7.342366,-10.760284,0.000000,2.803413,-1.912931,0.000000
19.540000,-91.447273,27.966472,0.000000,-7.293656,-10.809449,0.000000,2.819104,-1.902185,0.000000
19.560000,-91.592582,27.749904,0.000000,-7.244575,-10.858437,0.000000,2.834776,-1.891317,0.000000
19.580000,-91.736905,27.532358,0.000000,-7.195123,-10.907245,0.000000,2.850427,-1.880325,0.000000
19.600000,-91.880237,27.313838,0.000000,-7.145300,-10.955870,0.000000,2.866056,-1.869210,0.000000
19.620000,-92.022569,27.094348,0.000000,-7.095106,-11.004310,0.000000,2.881662,-1.857972,0.000000
19.640000,-92.163894,26.873891,0.000000,-7.044543,-11.052562,0.000000,2.897245,-1.846609,0.000000
19.660000,-92.304205,26.652471,0.000000,-6.993608,-11.100623,0.000000,2.912804,-1.835123,0.000000
19.680000,-92.443494,26.430093,0.000000,-6.942304,-11.148491,0.000000,2.928337,-1.823512,0.000000
19.700000,-92.581754,26.206759,0.000000,-6.890631,-11.196162,0.000000,2.943844,-1.811776,0.000000
19.720000,-92.718977,25.982475,0.000000,-6.838587,-11.243635,0.000000,2.959325,-1.799916,0.000000
19.740000,-92.855156,25.757243,0.000000,-6.786175,-11.290905,0.000000,2.974777,-1.787931,0.000000
19.760000,-92.990284,25.531068,0.000000,-6.733394,-11.337971,0.000000,2.990201,-1.775820,0.000000
19.780000,-93.124354,25.303955,0.000000,-6.680244,-11.384829,0.000000,3.005595,-1.763584,0.000000
19.800000,-93.257357,25.075907,0.000000,-6.626726,-11.431477,0.000000,3.020958,-1.751223,0.000000
19.820000,-93.389286,24.846928,0.000000,-6.572841,-11.477913,0.000000,3.036290,-1.738735,0.000000
19.840000,-93.520135,24.617023,0.000000,-6.518588,-11.524132,0.000000,3.051590,-1.726122,0.000000
19.860000,-93.649896,24.386196,0.000000,-6.463968,-11.570132,0.000000,3.066856,-1.713382,0.000000
19.880000,-93.778562,24.154452,0.000000,-6.408981,-11.615912,0.000000,3.082089,-1.700516,0.000000
19.900000,-93.906124,23.921795,0.000000,-6.353629,-11.661467,0.000000,3.097286,-1.687524,0.000000
19.920000,-94.032577,23.688229,0.000000,-6.297910,-11.706794,0.000000,3.112446,-1.674404,0.000000
19.940000,-94.157912,23.453759,0.000000,-6.241827,-11.751892,0.000000,3.127570,-1.661158,0.000000
19.960000,-94.282122,23.218390,0.000000,-6.185379,-11.796757,0.000000,3.142656,-1.647785,0.000000
19.980000,-94.405201,22.982127,0.000000,-6.128567,-11.841387,0.000000,3.157703,-1.634285,0.000000
20.000000,-94.527140,22.744973,0.000000,-6.071392,-11.885778,0.000000,3.172710,-1.620657,0.000000
20.020000,-94.647933,22.506935,0.000000,-6.013853,-11.929928,0.000000,3.187677,-1.606902,0.000000
20.040000,-94.767572,22.268016,0.000000,-5.955952,-11.973833,0.000000,3.202601,-1.593019,0.000000
20.060000,-94.886050,22.028222,0.000000,-5.897689,-12.017492,0.000000,3.217483,-1.579008,0.000000
20.080000,-95.003359,21.787557,0.000000,-5.839065,-12.060900,0.000000,3.232321,-1.564870,0.000000
20.100000,-95.119494,21.546028,0.000000,-5.780081,-12.104056,0.000000,3.247115,-1.550603,0.000000
20.120000,-95.234445,21.303637,0.000000,-5.720737,-12.146956,0.000000,3.261863,-1.536209,0.000000
20.140000,-95.348207,21.060392,0.000000,-5.661033,-12.189598,0.000000,3.276564,-1.521686,0.000000
20.160000,-95.460772,20.816297,0.000000,-5.600972,-12.231978,0.000000,3.291218,-1.507035,0.000000
20.180000,-95.572132,20.571357,0.000000,-5.540552,-12.274094,0.000000,3.305823,-1.492255,0.000000
20.200000,-95.682282,20.325578,0.000000,-5.479776,-12.315943,0.000000,3.320378,-1.477348,0.000000
20.220000,-95.791213,20.078965,0.000000,-5.418643,-12.357522,0.000000,3.334883,-1.462311,0.000000
20.240000,-95.898918,19.831523,0.000000,-5.357156,-12.398828,0.000000,3.349337,-1.447146,0.000000
20.260000,-96.005391,19.583259,0.000000,-5.295313,-12.439858,0.000000,3.363738,-1.431853,0.000000
20.280000,-96.110624,19.334176,0.000000,-5.233117,-12.480609,0.000000,3.378085,-1.416430,0.000000
20.300000,-96.214610,19.084282,0.000000,-5.170568,-12.521078,0.000000,3.392377,-1.400879,0.000000
20.320000,-96.317342,18.833581,0.000000,-5.107667,-12.561263,0.000000,3.406615,-1.385199,0.000000
20.340000,-96.418814,18.582080,0.000000,-5.044415,-12.601161,0.000000,3.420795,-1.369391,0.000000
20.360000,-96.519018,18.329785,0.000000,-4.980813,-12.640768,0.000000,3.434918,-1.353453,0.000000
20.380000,-96.617946,18.076700,0.000000,-4.916862,-12.680081,0.000000,3.448982,-1.337387,0.000000
20.400000,-96.715593,17.822832,0.000000,-4.852563,-12.719099,0.000000,3.462987,-1.321191,0.000000
20.420000,-96.811952,17.568187,0.000000,-4.787917,-12.757817,0.000000,3.476930,-1.304867,0.000000
20.440000,-96.907014,17.312771,0.000000,-4.722924,-12.796233,0.000000,3.490812,-1.288414,0.000000
20.460000,-97.000774,17.056590,0.000000,-4.657586,-12.834345,0.000000,3.504632,-1.271832,0.000000
20.480000,-97.093224,16.799650,0.000000,-4.591904,-12.872148,0.000000,3.518387,-1.255121,0.000000
20.500000,-97.184358,16.541957,0.000000,-4.525879,-12.909640,0.000000,3.532078,-1.238281,0.000000
20.520000,-97.274169,16.283518,0.000000,-4.459513,-12.946819,0.000000,3.545702,-1.221312,0.000000
20.540000,-97.362650,16.024339,0.000000,-4.392805,-12.983681,0.000000,3.559260,-1.204214,0.000000
20.560000,-97.449793,15.764425,0.000000,-4.325758,-13.020223,0.000000,3.572749,-1.186988,0.000000
20.580000,-97.535594,15.503785,0.000000,-4.258373,-13.056443,0.000000,3.586170,-1.169633,0.000000
20.600000,-97.620043,15.242423,0.000000,-4.190650,-13.092337,0.000000,3.599520,-1.152149,0.000000
