# t,x,y,z,vx,vy,vz,ax,ay,az
16.100000,-84.034985,45.394418,-27.018436,16.485237,19.612315,6.833022,1.736266,-1.734750,-1.392636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.200000,-82.377976,47.346878,-26.342123,16.652994,19.435905,6.693014,1.619269,-1.793137,-1.406411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.300000,-80.704772,49.281408,-25.679868,16.809185,19.253750,6.551952,1.505093,-1.849653,-1.413821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.400000,-79.016514,51.197443,-25.031747,16.954133,19.066033,6.410441,1.394526,-1.904416,-1.415505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.500000,-77.314307,53.094435,-24.397777,17.088239,18.872922,6.269018,1.288407,-1.957548,-1.412192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.600000,-75.599212,54.971853,-23.777925,17.211992,18.674573,6.128142,1.187625,-2.009179,-1.404702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.700000,-73.872235,56.829180,-23.172118,17.325973,18.471131,5.988186,1.093121,-2.059444,-1.393948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.800000,-72.134320,58.665913,-22.580248,17.430859,18.262725,5.849427,1.005892,-2.108483,-1.380943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.900000,-70.386340,60.481563,-22.002187,17.527429,18.049471,5.712036,0.926986,-2.156443,-1.366798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.000000,-68.629082,62.275649,-21.437793,17.616570,17.831468,5.576065,0.857509,-2.203476,-1.352729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.100000,-66.863241,64.047701,-20.886929,17.699283,17.608801,5.441444,0.798623,-2.249741,-1.340054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.200000,-65.089403,65.797256,-20.349467,17.776688,17.381540,5.307961,0.751550,-2.295400,-1.330202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.300000,-63.308038,67.523858,-19.825310,17.850030,17.149736,5.175258,0.717571,-2.340622,-1.324713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.400000,-61.519487,69.227053,-19.314406,17.920683,16.913424,5.042818,0.698026,-2.385582,-1.325239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.500000,-59.723941,70.906393,-18.816761,17.990163,16.672622,4.909951,0.694319,-2.430461,-1.333550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.600000,-57.921438,72.561428,-18.332459,18.060124,16.427329,4.775785,0.707917,-2.475442,-1.351537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.700000,-56.113565,74.191393,-17.862622,18.132021,16.177448,4.638752,0.739487,-2.522924,-1.380723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.800000,-54.296599,75.796415,-17.405703,18.208007,15.921776,4.499126,0.781357,-2.595557,-1.411689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.900000,-52.471814,77.375458,-16.962899,18.288476,15.657402,4.356437,0.828739,-2.696221,-1.441966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.000000,-50.638739,78.927519,-16.534515,18.373860,15.381741,4.210758,0.879288,-2.820615,-1.471485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.100000,-48.796871,80.451357,-16.120845,18.464367,15.092622,4.062167,0.930873,-2.964725,-1.500183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.200000,-46.945695,81.945535,-15.722176,18.560005,14.788264,3.910751,0.981574,-3.124813,-1.527996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.300000,-45.084705,83.408454,-15.338786,18.660595,14.467243,3.756600,1.029672,-3.297409,-1.554862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.400000,-43.213422,84.838391,-14.970944,18.765801,14.128472,3.599812,1.073640,-3.479303,-1.580722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.500000,-41.331407,86.233531,-14.618908,18.875141,13.771172,3.440491,1.112141,-3.667535,-1.605519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.600000,-39.438276,87.591991,-14.282926,18.988008,13.394845,3.278745,1.144015,-3.859394,-1.629197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.700000,-37.533711,88.911857,-13.963236,19.103690,12.999255,3.114690,1.168274,-4.052401,-1.651704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.800000,-35.617471,90.191200,-13.660061,19.221382,12.584401,2.948445,1.184095,-4.244307,-1.672990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.900000,-33.689397,91.428102,-13.373616,19.340205,12.150498,2.780135,1.190810,-4.433082,-1.693005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.000000,-31.749423,92.620678,-13.104099,19.459223,11.697950,2.609888,1.187904,-4.616909,-1.711704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.100000,-29.797579,93.767090,-12.851698,19.577453,11.227335,2.437839,1.175002,-4.794174,-1.729045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.200000,-27.833993,94.865567,-12.616587,19.693882,10.739382,2.264126,1.151864,-4.963461,-1.744986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.300000,-25.858897,95.914417,-12.398924,19.807480,10.234950,2.088890,1.118377,-5.123541,-1.759491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.400000,-23.872626,96.912040,-12.198855,19.917212,9.715015,1.912277,1.074549,-5.273365,-1.772526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.500000,-21.875617,97.856939,-12.016509,20.022049,9.180648,1.734435,1.020501,-5.412055,-1.784057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.600000,-19.868413,98.747727,-11.852003,20.120979,8.632999,1.555516,0.956457,-5.538899,-1.794057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.700000,-17.851651,99.583136,-11.705437,20.213018,8.073282,1.375675,0.882740,-5.653340,-1.802501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.800000,-15.826070,100.362023,-11.576894,20.297219,7.502759,1.195069,0.799765,-5.754969,-1.809365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.900000,-13.792499,101.083371,-11.466443,20.372679,6.922724,1.013855,0.708028,-5.843518,-1.814632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.000000,-11.751854,101.746295,-11.374138,20.438551,6.334496,0.832196,0.608100,-5.918849,-1.818286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.100000,-9.705135,102.350041,-11.300014,20.494047,5.739396,0.650253,0.500623,-5.980950,-1.820314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.200000,-7.653415,102.893989,-11.244091,20.538447,5.138743,0.468188,0.386297,-6.029924,-1.820710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.300000,-5.597837,103.377648,-11.206375,20.571103,4.533841,0.286165,0.265876,-6.065983,-1.819467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.400000,-3.539604,103.800658,-11.186851,20.591446,3.925967,0.104349,0.140162,-6.089436,-1.816586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.500000,-1.479974,104.162784,-11.185493,20.598987,3.316361,-0.077097,0.009993,-6.100689,-1.812069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.600000,0.579753,104.463912,-11.202253,20.593325,2.706220,-0.258011,-0.123760,-6.100227,-1.805923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.700000,2.638240,104.704048,-11.237071,20.574146,2.096687,-0.438228,-0.260205,-6.088613,-1.798160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.800000,4.694124,104.883306,-11.289870,20.541225,1.488848,-0.617589,-0.398429,-6.066479,-1.788794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.900000,6.746022,105.001908,-11.360555,20.494431,0.883719,-0.795934,-0.537514,-6.034516,-1.777846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.000000,8.792546,105.060172,-11.449018,20.433724,0.282248,-0.973106,-0.676538,-5.993466,-1.765338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.100000,10.832305,105.058508,-11.555132,20.359156,-0.314697,-1.148951,-0.814587,-5.944116,-1.751299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.200000,12.863920,104.997410,-11.678759,20.270869,-0.906326,-1.323316,-0.950759,-5.887288,-1.735762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.300000,14.886029,104.877444,-11.819741,20.169096,-1.491934,-1.496055,-1.084172,-5.823834,-1.718765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.400000,16.897300,104.699245,-11.977911,20.054155,-2.070901,-1.667022,-1.213973,-5.754623,-1.700348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.500000,18.896435,104.463503,-12.153082,19.926449,-2.642696,-1.836078,-1.339344,-5.680538,-1.680558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.600000,20.882181,104.170959,-12.345058,19.786460,-3.206876,-2.003090,-1.459510,-5.602465,-1.659449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.700000,22.853336,103.822394,-12.553628,19.634745,-3.763086,-2.167926,-1.573746,-5.521285,-1.637075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.800000,24.808759,103.418617,-12.778567,19.471931,-4.311058,-2.330464,-1.681385,-5.437869,-1.613498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.900000,26.747375,102.960463,-13.019640,19.298708,-4.850613,-2.490588,-1.781824,-5.353066,-1.588786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.000000,28.668179,102.448778,-13.276600,19.115824,-5.381653,-2.648186,-1.874534,-5.267698,-1.563010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.100000,30.570244,101.884417,-13.549190,18.924074,-5.904160,-2.803157,-1.959065,-5.182549,-1.536247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.200000,32.452726,101.268229,-13.837141,18.724296,-6.418195,-2.955405,-2.035054,-5.098361,-1.508581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.300000,34.314865,100.601056,-14.140177,18.517357,-6.923887,-3.104846,-2.102233,-5.015824,-1.480098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.400000,36.155989,99.883723,-14.458014,18.304148,-7.421435,-3.251401,-2.160436,-4.935564,-1.450894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.500000,37.975515,99.117032,-14.790359,18.085571,-7.911095,-3.395004,-2.209605,-4.858143,-1.421067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.600000,39.772954,98.301756,-15.136914,17.862526,-8.393175,-3.535597,-2.249802,-4.784046,-1.390723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.700000,41.547902,97.438638,-15.497376,17.635904,-8.868028,-3.673135,-2.281210,-4.713671,-1.359973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.800000,43.300044,96.528379,-15.871438,17.406567,-9.336043,-3.807582,-2.304146,-4.647326,-1.328933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.900000,45.029152,95.571643,-16.258789,17.175342,-9.797635,-3.938916,-2.319064,-4.585220,-1.297726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.000000,46.735075,94.569052,-16.659117,16.943002,-10.253232,-4.067126,-2.326565,-4.527451,-1.266483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.100000,48.417739,93.521182,-17.072110,16.710251,-10.703269,-4.192216,-2.327406,-4.474002,-1.235337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.200000,50.077133,92.428569,-17.497457,16.477712,-11.148172,-4.314202,-2.322502,-4.424731,-1.204432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.300000,51.713306,91.291705,-17.934848,16.245906,-11.588346,-4.433115,-2.312939,-4.379365,-1.173914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.400000,53.326352,90.111045,-18.383979,16.015238,-12.024161,-4.549002,-2.299977,-4.337490,-1.143938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.500000,54.916400,88.887007,-18.844550,15.785976,-12.455941,-4.661926,-2.285061,-4.298543,-1.114666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.600000,56.483598,87.619983,-19.316268,15.558236,-12.883944,-4.771965,-2.269827,-4.261806,-1.086265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.700000,58.028097,86.310339,-19.798850,15.331961,-13.308347,-4.879214,-2.256107,-4.226395,-1.058909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.800000,59.550031,84.958430,-20.292021,15.106897,-13.729232,-4.983787,-2.245942,-4.191256,-1.032781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.900000,61.049501,83.564610,-20.795522,14.882579,-14.146566,-5.085817,-2.241584,-4.155152,-1.008067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.000000,62.526942,82.129340,-21.309206,14.658487,-14.560030,-5.185417,-2.244200,-4.116142,-0.983422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.100000,63.981558,80.652827,-21.832620,14.433712,-14.969507,-5.282410,-2.252146,-4.072655,-0.955981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.200000,65.413649,79.135591,-22.365592,14.207899,-15.374409,-5.376523,-2.264870,-4.024631,-0.925833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.300000,66.823088,77.578113,-22.907820,13.980594,-15.774283,-5.467492,-2.281899,-3.972089,-0.893142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.400000,68.209705,75.980917,-23.458977,13.751390,-16.168677,-5.555071,-2.302778,-3.915056,-0.858065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.500000,69.573291,74.344575,-24.018713,13.519925,-16.557145,-5.639030,-2.327071,-3.853565,-0.820756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.600000,70.913603,72.669700,-24.586655,13.285877,-16.939243,-5.719153,-2.354357,-3.787657,-0.781364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.700000,72.230371,70.956953,-25.162409,13.048967,-17.314531,-5.795239,-2.384236,-3.717378,-0.740033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.800000,73.523293,69.207036,-25.745562,12.808956,-17.682575,-5.867100,-2.416323,-3.642781,-0.696903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.900000,74.792052,67.420694,-26.335683,12.565641,-18.042945,-5.934564,-2.450251,-3.563924,-0.652108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.000000,76.036306,65.598716,-26.932323,12.318856,-18.395220,-5.997470,-2.485669,-3.480873,-0.605779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.100000,77.255703,63.741934,-27.535020,12.068469,-18.738982,-6.055673,-2.522243,-3.393699,-0.558043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.200000,78.449876,61.851217,-28.143296,11.814379,-19.073825,-6.109036,-2.559656,-3.302476,-0.509022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.300000,79.618453,59.927480,-28.756662,11.556520,-19.399345,-6.157438,-2.597603,-3.207288,-0.458833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.400000,80.761053,57.971672,-29.374615,11.294851,-19.715153,-6.200768,-2.635799,-3.108220,-0.407591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.500000,81.877296,55.984786,-29.996643,11.029361,-20.020863,-6.238925,-2.673971,-3.005364,-0.355406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.600000,82.966798,53.967848,-30.622224,10.760066,-20.316102,-6.271821,-2.711864,-2.898816,-0.302382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.700000,84.029183,51.921926,-31.250829,10.487005,-20.600507,-6.299377,-2.749234,-2.788678,-0.248622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.800000,85.064076,49.848120,-31.881919,10.210244,-20.873722,-6.321524,-2.785855,-2.675055,-0.194225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.900000,86.071111,47.747566,-32.514952,9.929867,-21.135405,-6.338204,-2.821512,-2.558057,-0.139284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.000000,87.049932,45.621435,-33.149376,9.645980,-21.385225,-6.349366,-2.856006,-2.437797,-0.083890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.100000,88.000195,43.470927,-33.784640,9.358710,-21.622860,-6.354970,-2.889150,-2.314393,-0.028131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.200000,88.921566,41.297279,-34.420184,9.068201,-21.848002,-6.354983,-2.920771,-2.187967,0.027911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.300000,89.813732,39.101753,-35.055449,8.774612,-22.060357,-6.349381,-2.950708,-2.058643,0.084155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.400000,90.676392,36.885643,-35.689872,8.478120,-22.259639,-6.338148,-2.978816,-1.926549,0.140524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.500000,91.509266,34.650270,-36.322890,8.178915,-22.445578,-6.321274,-3.004957,-1.791817,0.196944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.600000,92.312091,32.396981,-36.953939,7.877199,-22.617919,-6.298759,-3.029008,-1.654580,0.253347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.700000,93.084629,30.127148,-37.582454,7.573187,-22.776416,-6.270608,-3.050860,-1.514976,0.309664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.800000,93.826660,27.842167,-38.207873,7.267103,-22.920840,-6.236831,-3.070410,-1.373145,0.365831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.900000,94.537988,25.543456,-38.829634,6.959184,-23.050975,-6.197448,-3.087572,-1.229227,0.421789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.000000,95.218443,23.232455,-39.447177,6.649671,-23.166620,-6.152483,-3.102267,-1.083367,0.477477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.100000,95.867878,20.910622,-40.059945,6.338815,-23.267589,-6.101964,-3.114427,-0.935712,0.532842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.200000,96.486170,18.579432,-40.667385,6.026872,-23.353708,-6.045927,-3.123996,-0.786408,0.587832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.300000,97.073225,16.240380,-41.268948,5.714104,-23.424820,-5.984412,-3.130928,-0.635606,0.642395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.400000,97.628972,13.894973,-41.864087,5.400776,-23.480784,-5.917464,-3.135185,-0.483457,0.696486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.500000,98.153370,11.544733,-42.452261,5.087157,-23.521472,-5.845132,-3.136740,-0.330112,0.750060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.600000,98.646403,9.191192,-43.032935,4.773519,-23.546772,-5.767470,-3.135574,-0.175726,0.803074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.700000,99.108082,6.835895,-43.605579,4.460133,-23.556587,-5.684537,-3.131678,-0.020451,0.855490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.800000,99.538447,4.480393,-44.169669,4.147274,-23.550838,-5.596393,-3.125051,0.135556,0.907270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.900000,99.937564,2.126248,-44.724687,3.835214,-23.529457,-5.503105,-3.115702,0.292141,0.958379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.000000,100.305526,-0.224975,-45.270121,3.524224,-23.492395,-5.404741,-3.103644,0.449148,1.008785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.100000,100.642453,-2.571707,-45.805468,3.214574,-23.439618,-5.301373,-3.088903,0.606421,1.058456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.200000,100.948494,-4.912374,-46.330231,2.906532,-23.371107,-5.193075,-3.071508,0.763803,1.107365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.300000,101.223822,-7.245404,-46.843921,2.600360,-23.286859,-5.079926,-3.051497,0.921140,1.155484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.400000,101.468637,-9.569222,-47.346057,2.296318,-23.186886,-4.962005,-3.028916,1.078277,1.202790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.500000,101.683165,-11.882258,-47.836166,1.994661,-23.071216,-4.839396,-3.003816,1.235058,1.249259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.600000,101.867657,-14.182943,-48.313783,1.695637,-22.939891,-4.712182,-2.976255,1.391330,1.294869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.700000,102.022388,-16.469716,-48.778452,1.399490,-22.792972,-4.580451,-2.946296,1.546940,1.339603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.800000,102.147659,-18.741020,-49.229726,1.106455,-22.630531,-4.444292,-2.914010,1.701736,1.383441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.900000,102.243791,-20.995308,-49.667166,0.816763,-22.452657,-4.303793,-2.879471,1.855568,1.426369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.000000,102.311130,-23.231041,-50.090343,0.530633,-22.259454,-4.159049,-2.842760,2.008288,1.468370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.100000,102.350043,-25.446692,-50.498837,0.248280,-22.051041,-4.010151,-2.803962,2.159747,1.509431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.200000,102.360919,-27.640746,-50.892238,-0.030092,-21.827552,-3.857194,-2.763166,2.309802,1.549541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.300000,102.344164,-29.811704,-51.270144,-0.304290,-21.589133,-3.700275,-2.720467,2.458309,1.588689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.400000,102.300206,-31.958081,-51.632164,-0.574126,-21.335946,-3.539489,-2.675963,2.605126,1.626864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.500000,102.229490,-34.078407,-51.977916,-0.839425,-21.068168,-3.374934,-2.629756,2.750117,1.664059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.600000,102.132478,-36.171234,-52.307028,-1.100024,-20.785988,-3.206710,-2.581950,2.893144,1.700266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.700000,102.009647,-38.235132,-52.619139,-1.355766,-20.489609,-3.034914,-2.532654,3.034076,1.735478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.800000,101.861491,-40.268690,-52.913896,-1.606509,-20.179247,-2.859648,-2.481981,3.172782,1.769690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.900000,101.688517,-42.270523,-53.190956,-1.852120,-19.855131,-2.681010,-2.430043,3.309136,1.802896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.000000,101.491243,-44.239266,-53.449989,-2.092479,-19.517502,-2.499102,-2.376956,3.443015,1.835092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.100000,101.270200,-46.173581,-53.690671,-2.327477,-19.166615,-2.314025,-2.322840,3.574298,1.866276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.200000,101.025929,-48.072156,-53.912691,-2.557016,-18.802733,-2.125881,-2.267814,3.702870,1.896443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.300000,100.758981,-49.933704,-54.115748,-2.781013,-18.426135,-1.934771,-2.211999,3.828619,1.925592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.400000,100.469914,-51.756968,-54.299550,-2.999394,-18.037107,-1.740796,-2.155518,3.951438,1.953721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.500000,100.159292,-53.540721,-54.463815,-3.212099,-17.635948,-1.544060,-2.098495,4.071222,1.980827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.600000,99.827685,-55.283764,-54.608273,-3.419079,-17.222967,-1.344665,-2.041053,4.187874,2.006910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.700000,99.475668,-56.984931,-54.732663,-3.620300,-16.798481,-1.142713,-1.983318,4.301297,2.031968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.800000,99.103818,-58.643087,-54.836734,-3.815737,-16.362818,-0.938306,-1.925412,4.411404,2.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.900000,98.712714,-60.257133,-54.920246,-4.005380,-15.916314,-0.731547,-1.867461,4.518110,2.079006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.000000,98.302935,-61.826000,-54.982969,-4.189232,-15.459312,-0.522539,-1.809587,4.621336,2.100984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.100000,97.875060,-63.348657,-55.024682,-4.367305,-14.992165,-0.311384,-1.751914,4.721007,2.121934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.200000,97.429666,-64.824107,-55.045177,-4.539625,-14.515231,-0.098186,-1.694562,4.817057,2.141854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.300000,96.967325,-66.251389,-55.044255,-4.706232,-14.028876,0.116952,-1.637653,4.909423,2.160743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.400000,96.488608,-67.629581,-55.021726,-4.867174,-13.533471,0.333928,-1.581304,4.998049,2.178599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.500000,95.994077,-68.957795,-54.977411,-5.022515,-13.029393,0.552637,-1.525631,5.082885,2.195420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.600000,95.484289,-70.235183,-54.911144,-5.172327,-12.517022,0.772977,-1.470749,5.163887,2.211203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.700000,94.959793,-71.460936,-54.822765,-5.316695,-11.996745,0.994843,-1.416769,5.241019,2.225947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.800000,94.421129,-72.634281,-54.712128,-5.455715,-11.468949,1.218132,-1.363801,5.314249,2.239646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.900000,93.868825,-73.754488,-54.579095,-5.589492,-10.934026,1.442737,-1.311948,5.383555,2.252296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.000000,93.303401,-74.820862,-54.423540,-5.718145,-10.392369,1.668556,-1.261314,5.448920,2.263893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.100000,92.725363,-75.832750,-54.245347,-5.841799,-9.844373,1.895481,-1.211996,5.510335,2.274431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.200000,92.135203,-76.789538,-54.044410,-5.960591,-9.290434,2.123406,-1.164089,5.567800,2.283902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.300000,91.533402,-77.690652,-53.820636,-6.074667,-8.730945,2.352225,-1.117684,5.621319,2.292300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.400000,90.920422,-78.535556,-53.573939,-6.184181,-8.166301,2.581830,-1.072864,5.670908,2.299615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
